movieId,title,userId,rating
11,"American President, The (1995)",63,4.0
11,"American President, The (1995)",69,3.0
11,"American President, The (1995)",88,4.0
11,"American President, The (1995)",89,4.0
11,"American President, The (1995)",104,5.0
11,"American President, The (1995)",105,4.0
11,"American President, The (1995)",107,4.0
11,"American President, The (1995)",110,4.0
11,"American President, The (1995)",113,3.0
11,"American President, The (1995)",118,4.0
11,"American President, The (1995)",132,3.0
11,"American President, The (1995)",137,3.5
11,"American President, The (1995)",148,3.0
11,"American President, The (1995)",155,3.0
11,"American President, The (1995)",160,4.0
11,"American President, The (1995)",175,3.0
11,"American President, The (1995)",177,5.0
11,"American President, The (1995)",192,5.0
11,"American President, The (1995)",207,4.0
11,"American President, The (1995)",209,4.0
11,"American President, The (1995)",220,3.5
11,"American President, The (1995)",225,4.0
11,"American President, The (1995)",233,4.0
11,"American President, The (1995)",234,4.0
11,"American President, The (1995)",235,4.0
11,"American President, The (1995)",236,2.5
11,"American President, The (1995)",244,5.0
11,"American President, The (1995)",245,5.0
11,"American President, The (1995)",250,3.0
11,"American President, The (1995)",260,3.0
11,"American President, The (1995)",266,4.0
11,"American President, The (1995)",283,3.0
11,"American President, The (1995)",294,5.0
11,"American President, The (1995)",303,4.0
11,"American President, The (1995)",310,3.5
11,"American President, The (1995)",318,3.0
11,"American President, The (1995)",326,4.0
11,"American President, The (1995)",334,3.0
11,"American President, The (1995)",338,4.0
11,"American President, The (1995)",339,4.0
11,"American President, The (1995)",342,4.0
11,"American President, The (1995)",349,4.0
11,"American President, The (1995)",352,4.0
11,"American President, The (1995)",354,2.5
11,"American President, The (1995)",370,4.0
11,"American President, The (1995)",371,3.0
11,"American President, The (1995)",399,4.0
11,"American President, The (1995)",402,2.5
11,"American President, The (1995)",410,1.5
11,"American President, The (1995)",420,5.0
11,"American President, The (1995)",432,5.0
11,"American President, The (1995)",435,5.0
11,"American President, The (1995)",438,3.5
11,"American President, The (1995)",442,3.0
11,"American President, The (1995)",445,5.0
11,"American President, The (1995)",446,5.0
11,"American President, The (1995)",457,4.0
11,"American President, The (1995)",458,3.0
11,"American President, The (1995)",459,4.0
11,"American President, The (1995)",461,3.5
11,"American President, The (1995)",471,3.0
11,"American President, The (1995)",493,3.0
11,"American President, The (1995)",505,5.0
11,"American President, The (1995)",511,3.0
11,"American President, The (1995)",544,3.0
11,"American President, The (1995)",545,4.0
11,"American President, The (1995)",547,5.0
11,"American President, The (1995)",558,5.0
11,"American President, The (1995)",570,4.0
11,"American President, The (1995)",575,2.0
11,"American President, The (1995)",597,4.0
11,"American President, The (1995)",605,3.0
11,"American President, The (1995)",607,4.0
11,"American President, The (1995)",623,3.0
11,"American President, The (1995)",627,2.5
11,"American President, The (1995)",631,3.0
11,"American President, The (1995)",636,5.0
11,"American President, The (1995)",650,5.0
11,"American President, The (1995)",656,3.0
11,"American President, The (1995)",668,3.0
12,Dracula: Dead and Loving It (1995),29,3.0
12,Dracula: Dead and Loving It (1995),95,2.0
12,Dracula: Dead and Loving It (1995),134,4.0
12,Dracula: Dead and Loving It (1995),151,1.0
12,Dracula: Dead and Loving It (1995),171,3.0
12,Dracula: Dead and Loving It (1995),187,2.0
12,Dracula: Dead and Loving It (1995),228,3.5
12,Dracula: Dead and Loving It (1995),301,4.0
12,Dracula: Dead and Loving It (1995),402,2.0
12,Dracula: Dead and Loving It (1995),416,3.0
12,Dracula: Dead and Loving It (1995),458,2.0
12,Dracula: Dead and Loving It (1995),469,2.0
12,Dracula: Dead and Loving It (1995),475,3.5
12,Dracula: Dead and Loving It (1995),542,3.0
12,Dracula: Dead and Loving It (1995),556,5.0
12,Dracula: Dead and Loving It (1995),578,3.0
12,Dracula: Dead and Loving It (1995),597,1.0
12,Dracula: Dead and Loving It (1995),607,3.0
12,Dracula: Dead and Loving It (1995),650,5.0
12,Dracula: Dead and Loving It (1995),668,1.5
13,Balto (1995),156,3.0
13,Balto (1995),167,4.5
13,Balto (1995),232,4.5
13,Balto (1995),365,3.5
13,Balto (1995),597,4.0
13,Balto (1995),607,2.0
13,Balto (1995),650,3.0
13,Balto (1995),656,3.0
14,Nixon (1995),2,4.0
14,Nixon (1995),9,3.0
14,Nixon (1995),35,1.0
14,Nixon (1995),93,3.0
14,Nixon (1995),96,3.0
14,Nixon (1995),117,4.0
14,Nixon (1995),125,1.0
14,Nixon (1995),140,3.0
14,Nixon (1995),205,4.0
14,Nixon (1995),226,3.0
14,Nixon (1995),310,3.5
14,Nixon (1995),311,3.0
14,Nixon (1995),430,4.0
14,Nixon (1995),442,3.0
14,Nixon (1995),445,5.0
14,Nixon (1995),457,5.0
14,Nixon (1995),534,3.0
14,Nixon (1995),536,3.0
14,Nixon (1995),556,4.0
14,Nixon (1995),603,4.0
14,Nixon (1995),605,4.0
14,Nixon (1995),631,4.0
14,Nixon (1995),648,4.0
14,Nixon (1995),653,4.0
14,Nixon (1995),668,4.0
15,Cutthroat Island (1995),29,3.0
15,Cutthroat Island (1995),63,3.5
15,Cutthroat Island (1995),109,3.0
15,Cutthroat Island (1995),156,4.0
15,Cutthroat Island (1995),160,4.0
15,Cutthroat Island (1995),196,3.0
15,Cutthroat Island (1995),310,2.5
15,Cutthroat Island (1995),394,3.0
15,Cutthroat Island (1995),402,2.0
15,Cutthroat Island (1995),416,3.0
15,Cutthroat Island (1995),428,4.0
15,Cutthroat Island (1995),475,3.0
15,Cutthroat Island (1995),511,3.0
15,Cutthroat Island (1995),561,2.0
15,Cutthroat Island (1995),575,3.0
15,Cutthroat Island (1995),590,4.0
15,Cutthroat Island (1995),597,3.0
15,Cutthroat Island (1995),656,3.0
16,Casino (1995),1,4.0
16,Casino (1995),9,4.0
16,Casino (1995),12,1.5
16,Casino (1995),24,4.0
16,Casino (1995),29,3.0
16,Casino (1995),31,4.0
16,Casino (1995),47,4.0
16,Casino (1995),60,4.0
16,Casino (1995),62,4.5
16,Casino (1995),88,3.5
16,Casino (1995),104,3.0
16,Casino (1995),109,5.0
16,Casino (1995),113,4.0
16,Casino (1995),122,4.0
16,Casino (1995),128,4.0
16,Casino (1995),137,4.5
16,Casino (1995),149,5.0
16,Casino (1995),164,4.5
16,Casino (1995),167,4.0
16,Casino (1995),177,3.5
16,Casino (1995),184,4.5
16,Casino (1995),188,5.0
16,Casino (1995),190,5.0
16,Casino (1995),192,1.0
16,Casino (1995),202,4.5
16,Casino (1995),205,4.0
16,Casino (1995),207,5.0
16,Casino (1995),213,4.0
16,Casino (1995),224,4.5
16,Casino (1995),234,4.0
16,Casino (1995),235,3.0
16,Casino (1995),236,3.0
16,Casino (1995),238,4.0
16,Casino (1995),246,4.0
16,Casino (1995),257,5.0
16,Casino (1995),261,2.5
16,Casino (1995),268,0.5
16,Casino (1995),269,4.0
16,Casino (1995),270,5.0
16,Casino (1995),303,3.0
16,Casino (1995),310,3.0
16,Casino (1995),326,3.0
16,Casino (1995),330,4.0
16,Casino (1995),354,4.0
16,Casino (1995),364,4.0
16,Casino (1995),366,2.0
16,Casino (1995),376,3.0
16,Casino (1995),385,5.0
16,Casino (1995),386,3.0
16,Casino (1995),399,5.0
16,Casino (1995),403,4.0
16,Casino (1995),405,4.5
16,Casino (1995),409,5.0
16,Casino (1995),413,3.0
16,Casino (1995),416,4.0
16,Casino (1995),422,3.0
16,Casino (1995),434,4.5
16,Casino (1995),438,4.5
16,Casino (1995),458,3.5
16,Casino (1995),459,3.0
16,Casino (1995),461,4.0
16,Casino (1995),464,4.0
16,Casino (1995),469,4.0
16,Casino (1995),473,5.0
16,Casino (1995),475,4.0
16,Casino (1995),493,4.0
16,Casino (1995),499,4.0
16,Casino (1995),534,4.0
16,Casino (1995),541,5.0
16,Casino (1995),549,3.5
16,Casino (1995),558,2.0
16,Casino (1995),563,5.0
16,Casino (1995),567,4.0
16,Casino (1995),569,4.5
16,Casino (1995),575,4.0
16,Casino (1995),576,4.0
16,Casino (1995),584,4.0
16,Casino (1995),603,3.0
16,Casino (1995),615,3.0
16,Casino (1995),625,1.0
16,Casino (1995),627,4.0
16,Casino (1995),628,3.5
16,Casino (1995),659,3.0
16,Casino (1995),668,3.0
17,Sense and Sensibility (1995),2,5.0
17,Sense and Sensibility (1995),11,3.0
17,Sense and Sensibility (1995),14,5.0
17,Sense and Sensibility (1995),28,4.0
17,Sense and Sensibility (1995),31,5.0
17,Sense and Sensibility (1995),42,5.0
17,Sense and Sensibility (1995),50,3.0
17,Sense and Sensibility (1995),66,4.0
17,Sense and Sensibility (1995),68,5.0
17,Sense and Sensibility (1995),83,3.5
17,Sense and Sensibility (1995),89,3.5
17,Sense and Sensibility (1995),91,3.0
17,Sense and Sensibility (1995),92,3.0
17,Sense and Sensibility (1995),93,5.0
17,Sense and Sensibility (1995),95,4.0
17,Sense and Sensibility (1995),96,2.0
17,Sense and Sensibility (1995),103,5.0
17,Sense and Sensibility (1995),104,4.0
17,Sense and Sensibility (1995),105,5.0
17,Sense and Sensibility (1995),109,4.0
17,Sense and Sensibility (1995),112,4.0
17,Sense and Sensibility (1995),118,2.0
17,Sense and Sensibility (1995),129,5.0
17,Sense and Sensibility (1995),140,4.0
17,Sense and Sensibility (1995),148,4.0
17,Sense and Sensibility (1995),151,4.0
17,Sense and Sensibility (1995),155,1.0
17,Sense and Sensibility (1995),160,4.0
17,Sense and Sensibility (1995),179,3.5
17,Sense and Sensibility (1995),183,2.0
17,Sense and Sensibility (1995),187,3.0
17,Sense and Sensibility (1995),198,5.0
17,Sense and Sensibility (1995),206,2.5
17,Sense and Sensibility (1995),220,3.0
17,Sense and Sensibility (1995),222,4.0
17,Sense and Sensibility (1995),223,5.0
17,Sense and Sensibility (1995),225,4.0
17,Sense and Sensibility (1995),226,5.0
17,Sense and Sensibility (1995),234,4.0
17,Sense and Sensibility (1995),235,4.0
17,Sense and Sensibility (1995),244,3.0
17,Sense and Sensibility (1995),252,5.0
17,Sense and Sensibility (1995),255,4.5
17,Sense and Sensibility (1995),260,4.0
17,Sense and Sensibility (1995),268,3.5
17,Sense and Sensibility (1995),272,3.0
17,Sense and Sensibility (1995),279,2.0
17,Sense and Sensibility (1995),294,1.0
17,Sense and Sensibility (1995),303,3.0
17,Sense and Sensibility (1995),310,3.0
17,Sense and Sensibility (1995),311,3.0
17,Sense and Sensibility (1995),326,4.0
17,Sense and Sensibility (1995),330,5.0
17,Sense and Sensibility (1995),331,4.0
17,Sense and Sensibility (1995),334,4.0
17,Sense and Sensibility (1995),337,5.0
17,Sense and Sensibility (1995),342,3.0
17,Sense and Sensibility (1995),349,4.0
17,Sense and Sensibility (1995),352,5.0
17,Sense and Sensibility (1995),366,4.0
17,Sense and Sensibility (1995),370,5.0
17,Sense and Sensibility (1995),371,4.0
17,Sense and Sensibility (1995),376,4.0
17,Sense and Sensibility (1995),378,4.0
17,Sense and Sensibility (1995),379,3.0
17,Sense and Sensibility (1995),390,5.0
17,Sense and Sensibility (1995),397,4.0
17,Sense and Sensibility (1995),421,5.0
17,Sense and Sensibility (1995),422,3.0
17,Sense and Sensibility (1995),423,4.0
17,Sense and Sensibility (1995),430,4.0
17,Sense and Sensibility (1995),442,4.0
17,Sense and Sensibility (1995),445,5.0
17,Sense and Sensibility (1995),450,5.0
17,Sense and Sensibility (1995),458,4.0
17,Sense and Sensibility (1995),471,5.0
17,Sense and Sensibility (1995),490,4.5
17,Sense and Sensibility (1995),505,4.0
17,Sense and Sensibility (1995),522,5.0
17,Sense and Sensibility (1995),548,4.0
17,Sense and Sensibility (1995),552,3.0
17,Sense and Sensibility (1995),555,5.0
17,Sense and Sensibility (1995),558,5.0
17,Sense and Sensibility (1995),560,4.5
17,Sense and Sensibility (1995),571,3.0
17,Sense and Sensibility (1995),572,4.0
17,Sense and Sensibility (1995),575,4.0
17,Sense and Sensibility (1995),595,5.0
17,Sense and Sensibility (1995),600,4.0
17,Sense and Sensibility (1995),603,3.0
17,Sense and Sensibility (1995),605,4.0
17,Sense and Sensibility (1995),623,4.0
17,Sense and Sensibility (1995),636,3.0
17,Sense and Sensibility (1995),648,4.0
17,Sense and Sensibility (1995),650,5.0
17,Sense and Sensibility (1995),652,5.0
17,Sense and Sensibility (1995),661,3.0
17,Sense and Sensibility (1995),662,5.0
17,Sense and Sensibility (1995),663,4.0
17,Sense and Sensibility (1995),668,3.0
18,Four Rooms (1995),80,4.0
18,Four Rooms (1995),113,3.5
18,Four Rooms (1995),128,4.5
18,Four Rooms (1995),134,5.0
18,Four Rooms (1995),160,3.0
18,Four Rooms (1995),164,4.0
18,Four Rooms (1995),181,5.0
18,Four Rooms (1995),218,4.5
18,Four Rooms (1995),393,3.0
18,Four Rooms (1995),416,4.0
18,Four Rooms (1995),458,2.0
18,Four Rooms (1995),469,4.0
18,Four Rooms (1995),542,3.5
18,Four Rooms (1995),555,4.0
18,Four Rooms (1995),567,3.5
18,Four Rooms (1995),569,3.5
18,Four Rooms (1995),592,4.0
18,Four Rooms (1995),598,2.5
18,Four Rooms (1995),607,2.0
18,Four Rooms (1995),640,5.0
18,Four Rooms (1995),661,2.0
19,Ace Ventura: When Nature Calls (1995),9,2.0
19,Ace Ventura: When Nature Calls (1995),11,3.0
19,Ace Ventura: When Nature Calls (1995),16,3.0
19,Ace Ventura: When Nature Calls (1995),17,5.0
19,Ace Ventura: When Nature Calls (1995),18,3.0
19,Ace Ventura: When Nature Calls (1995),21,3.5
19,Ace Ventura: When Nature Calls (1995),25,2.0
19,Ace Ventura: When Nature Calls (1995),26,2.5
19,Ace Ventura: When Nature Calls (1995),29,3.0
19,Ace Ventura: When Nature Calls (1995),48,0.5
19,Ace Ventura: When Nature Calls (1995),54,2.5
19,Ace Ventura: When Nature Calls (1995),62,0.5
19,Ace Ventura: When Nature Calls (1995),63,3.0
19,Ace Ventura: When Nature Calls (1995),66,1.0
19,Ace Ventura: When Nature Calls (1995),67,2.5
19,Ace Ventura: When Nature Calls (1995),88,2.5
19,Ace Ventura: When Nature Calls (1995),109,1.0
19,Ace Ventura: When Nature Calls (1995),110,3.0
19,Ace Ventura: When Nature Calls (1995),111,3.0
19,Ace Ventura: When Nature Calls (1995),128,3.5
19,Ace Ventura: When Nature Calls (1995),130,1.0
19,Ace Ventura: When Nature Calls (1995),143,4.0
19,Ace Ventura: When Nature Calls (1995),148,1.0
19,Ace Ventura: When Nature Calls (1995),149,3.0
19,Ace Ventura: When Nature Calls (1995),156,5.0
19,Ace Ventura: When Nature Calls (1995),159,1.0
19,Ace Ventura: When Nature Calls (1995),177,2.0
19,Ace Ventura: When Nature Calls (1995),180,1.5
19,Ace Ventura: When Nature Calls (1995),183,1.5
19,Ace Ventura: When Nature Calls (1995),184,5.0
19,Ace Ventura: When Nature Calls (1995),187,4.0
19,Ace Ventura: When Nature Calls (1995),192,2.0
19,Ace Ventura: When Nature Calls (1995),196,2.0
19,Ace Ventura: When Nature Calls (1995),205,1.0
19,Ace Ventura: When Nature Calls (1995),213,3.5
19,Ace Ventura: When Nature Calls (1995),218,4.0
19,Ace Ventura: When Nature Calls (1995),220,1.0
19,Ace Ventura: When Nature Calls (1995),224,4.5
19,Ace Ventura: When Nature Calls (1995),228,3.5
19,Ace Ventura: When Nature Calls (1995),232,4.5
19,Ace Ventura: When Nature Calls (1995),251,2.5
19,Ace Ventura: When Nature Calls (1995),275,3.5
19,Ace Ventura: When Nature Calls (1995),302,1.0
19,Ace Ventura: When Nature Calls (1995),310,1.5
19,Ace Ventura: When Nature Calls (1995),312,4.0
19,Ace Ventura: When Nature Calls (1995),325,1.0
19,Ace Ventura: When Nature Calls (1995),326,3.0
19,Ace Ventura: When Nature Calls (1995),328,3.5
19,Ace Ventura: When Nature Calls (1995),349,2.0
19,Ace Ventura: When Nature Calls (1995),354,0.5
19,Ace Ventura: When Nature Calls (1995),368,3.5
19,Ace Ventura: When Nature Calls (1995),381,5.0
19,Ace Ventura: When Nature Calls (1995),383,2.0
19,Ace Ventura: When Nature Calls (1995),394,3.0
19,Ace Ventura: When Nature Calls (1995),402,3.5
19,Ace Ventura: When Nature Calls (1995),403,2.5
19,Ace Ventura: When Nature Calls (1995),409,1.0
19,Ace Ventura: When Nature Calls (1995),411,3.0
19,Ace Ventura: When Nature Calls (1995),413,3.0
19,Ace Ventura: When Nature Calls (1995),444,3.0
19,Ace Ventura: When Nature Calls (1995),451,2.0
19,Ace Ventura: When Nature Calls (1995),454,1.0
19,Ace Ventura: When Nature Calls (1995),458,3.0
19,Ace Ventura: When Nature Calls (1995),459,3.0
19,Ace Ventura: When Nature Calls (1995),460,2.5
19,Ace Ventura: When Nature Calls (1995),461,3.0
19,Ace Ventura: When Nature Calls (1995),475,3.0
19,Ace Ventura: When Nature Calls (1995),482,1.0
19,Ace Ventura: When Nature Calls (1995),485,3.0
19,Ace Ventura: When Nature Calls (1995),493,2.0
19,Ace Ventura: When Nature Calls (1995),497,2.5
19,Ace Ventura: When Nature Calls (1995),498,1.0
19,Ace Ventura: When Nature Calls (1995),511,3.0
19,Ace Ventura: When Nature Calls (1995),542,2.5
19,Ace Ventura: When Nature Calls (1995),544,2.0
19,Ace Ventura: When Nature Calls (1995),545,3.0
19,Ace Ventura: When Nature Calls (1995),547,3.0
19,Ace Ventura: When Nature Calls (1995),561,2.0
19,Ace Ventura: When Nature Calls (1995),567,3.0
19,Ace Ventura: When Nature Calls (1995),575,1.0
19,Ace Ventura: When Nature Calls (1995),576,3.5
19,Ace Ventura: When Nature Calls (1995),580,4.0
19,Ace Ventura: When Nature Calls (1995),590,3.5
19,Ace Ventura: When Nature Calls (1995),593,5.0
19,Ace Ventura: When Nature Calls (1995),597,4.0
19,Ace Ventura: When Nature Calls (1995),625,2.0
19,Ace Ventura: When Nature Calls (1995),627,2.0
19,Ace Ventura: When Nature Calls (1995),630,5.0
19,Ace Ventura: When Nature Calls (1995),650,2.0
19,Ace Ventura: When Nature Calls (1995),656,2.0
19,Ace Ventura: When Nature Calls (1995),657,4.0
20,Money Train (1995),13,3.5
20,Money Train (1995),29,3.0
20,Money Train (1995),160,3.0
20,Money Train (1995),188,3.0
20,Money Train (1995),321,3.0
20,Money Train (1995),408,3.0
20,Money Train (1995),416,3.0
20,Money Train (1995),444,5.0
20,Money Train (1995),451,2.5
20,Money Train (1995),458,2.0
20,Money Train (1995),469,3.0
20,Money Train (1995),473,3.0
20,Money Train (1995),567,3.0
20,Money Train (1995),577,4.0
20,Money Train (1995),620,3.0
20,Money Train (1995),627,3.5
21,Get Shorty (1995),3,5.0
21,Get Shorty (1995),9,3.0
21,Get Shorty (1995),24,4.0
21,Get Shorty (1995),25,2.0
21,Get Shorty (1995),29,4.0
21,Get Shorty (1995),31,4.0
21,Get Shorty (1995),36,4.0
21,Get Shorty (1995),47,3.0
21,Get Shorty (1995),63,2.5
21,Get Shorty (1995),69,3.5
21,Get Shorty (1995),88,4.5
21,Get Shorty (1995),89,3.5
21,Get Shorty (1995),92,4.0
21,Get Shorty (1995),104,4.0
21,Get Shorty (1995),107,3.0
21,Get Shorty (1995),109,5.0
21,Get Shorty (1995),113,4.0
21,Get Shorty (1995),116,4.0
21,Get Shorty (1995),123,4.0
21,Get Shorty (1995),128,4.0
21,Get Shorty (1995),129,3.0
21,Get Shorty (1995),143,5.0
21,Get Shorty (1995),148,4.0
21,Get Shorty (1995),149,4.0
21,Get Shorty (1995),156,3.0
21,Get Shorty (1995),157,3.0
21,Get Shorty (1995),160,3.0
21,Get Shorty (1995),168,3.0
21,Get Shorty (1995),177,3.0
21,Get Shorty (1995),187,2.0
21,Get Shorty (1995),188,4.0
21,Get Shorty (1995),190,4.0
21,Get Shorty (1995),192,1.0
21,Get Shorty (1995),196,3.0
21,Get Shorty (1995),205,3.0
21,Get Shorty (1995),210,4.0
21,Get Shorty (1995),220,4.0
21,Get Shorty (1995),221,4.0
21,Get Shorty (1995),224,3.5
21,Get Shorty (1995),228,4.5
21,Get Shorty (1995),233,4.0
21,Get Shorty (1995),234,4.0
21,Get Shorty (1995),235,4.0
21,Get Shorty (1995),244,3.0
21,Get Shorty (1995),245,4.0
21,Get Shorty (1995),246,5.0
21,Get Shorty (1995),258,2.0
21,Get Shorty (1995),260,3.0
21,Get Shorty (1995),261,3.0
21,Get Shorty (1995),274,4.0
21,Get Shorty (1995),283,3.0
21,Get Shorty (1995),294,2.0
21,Get Shorty (1995),303,3.0
21,Get Shorty (1995),310,2.5
21,Get Shorty (1995),318,3.0
21,Get Shorty (1995),326,3.0
21,Get Shorty (1995),328,4.0
21,Get Shorty (1995),334,5.0
21,Get Shorty (1995),351,4.0
21,Get Shorty (1995),354,3.0
21,Get Shorty (1995),367,2.0
21,Get Shorty (1995),370,4.0
21,Get Shorty (1995),371,4.0
21,Get Shorty (1995),376,4.0
21,Get Shorty (1995),390,4.0
21,Get Shorty (1995),394,3.0
21,Get Shorty (1995),399,3.0
21,Get Shorty (1995),402,2.5
21,Get Shorty (1995),410,4.0
21,Get Shorty (1995),411,4.0
21,Get Shorty (1995),416,3.0
21,Get Shorty (1995),431,4.0
21,Get Shorty (1995),436,3.0
21,Get Shorty (1995),442,3.0
21,Get Shorty (1995),451,4.0
21,Get Shorty (1995),456,3.0
21,Get Shorty (1995),458,4.5
21,Get Shorty (1995),459,3.0
21,Get Shorty (1995),461,2.5
21,Get Shorty (1995),469,3.0
21,Get Shorty (1995),473,3.0
21,Get Shorty (1995),475,3.0
21,Get Shorty (1995),480,3.5
21,Get Shorty (1995),484,4.0
21,Get Shorty (1995),493,2.5
21,Get Shorty (1995),510,3.0
21,Get Shorty (1995),530,3.0
21,Get Shorty (1995),534,4.0
21,Get Shorty (1995),545,3.0
21,Get Shorty (1995),546,5.0
21,Get Shorty (1995),547,3.0
21,Get Shorty (1995),555,5.0
21,Get Shorty (1995),558,3.0
21,Get Shorty (1995),561,4.0
21,Get Shorty (1995),567,3.0
21,Get Shorty (1995),575,4.0
21,Get Shorty (1995),585,3.0
21,Get Shorty (1995),601,5.0
21,Get Shorty (1995),605,2.0
21,Get Shorty (1995),607,2.0
21,Get Shorty (1995),615,5.0
21,Get Shorty (1995),623,3.0
21,Get Shorty (1995),627,3.0
21,Get Shorty (1995),630,3.0
21,Get Shorty (1995),633,4.5
21,Get Shorty (1995),653,5.0
21,Get Shorty (1995),656,3.0
21,Get Shorty (1995),668,3.5
22,Copycat (1995),24,5.0
22,Copycat (1995),29,3.0
22,Copycat (1995),62,2.0
22,Copycat (1995),65,4.0
22,Copycat (1995),87,2.5
22,Copycat (1995),104,5.0
22,Copycat (1995),122,3.0
22,Copycat (1995),164,3.5
22,Copycat (1995),179,3.0
22,Copycat (1995),197,4.0
22,Copycat (1995),214,3.0
22,Copycat (1995),220,4.0
22,Copycat (1995),235,4.0
22,Copycat (1995),245,4.0
22,Copycat (1995),310,3.0
22,Copycat (1995),320,2.5
22,Copycat (1995),321,4.0
22,Copycat (1995),393,4.0
22,Copycat (1995),399,4.0
22,Copycat (1995),402,2.0
22,Copycat (1995),406,4.0
22,Copycat (1995),424,3.0
22,Copycat (1995),425,3.0
22,Copycat (1995),432,5.0
22,Copycat (1995),436,3.0
22,Copycat (1995),444,5.0
22,Copycat (1995),459,4.0
22,Copycat (1995),469,3.0
22,Copycat (1995),473,3.0
22,Copycat (1995),510,3.0
22,Copycat (1995),530,3.0
22,Copycat (1995),545,3.0
22,Copycat (1995),555,4.0
22,Copycat (1995),568,1.0
22,Copycat (1995),569,2.0
22,Copycat (1995),575,4.0
22,Copycat (1995),581,3.5
22,Copycat (1995),597,4.0
22,Copycat (1995),607,4.0
22,Copycat (1995),615,4.0
22,Copycat (1995),656,3.0
22,Copycat (1995),668,3.0
23,Assassins (1995),9,3.0
23,Assassins (1995),29,3.0
23,Assassins (1995),89,3.0
23,Assassins (1995),109,4.0
23,Assassins (1995),119,4.5
23,Assassins (1995),128,3.5
23,Assassins (1995),149,3.0
23,Assassins (1995),177,2.0
23,Assassins (1995),273,3.5
23,Assassins (1995),296,3.0
23,Assassins (1995),310,2.5
23,Assassins (1995),328,3.5
23,Assassins (1995),394,3.0
23,Assassins (1995),424,3.0
23,Assassins (1995),444,4.0
23,Assassins (1995),446,3.0
23,Assassins (1995),458,2.0
23,Assassins (1995),482,4.0
23,Assassins (1995),546,3.0
23,Assassins (1995),555,3.0
23,Assassins (1995),575,3.0
23,Assassins (1995),627,2.0
23,Assassins (1995),656,3.0
23,Assassins (1995),662,4.0
24,Powder (1995),1,1.5
24,Powder (1995),27,2.0
24,Powder (1995),46,5.0
24,Powder (1995),62,2.0
24,Powder (1995),98,3.0
24,Powder (1995),118,2.0
24,Powder (1995),130,1.0
24,Powder (1995),149,3.0
24,Powder (1995),156,4.0
24,Powder (1995),164,1.5
24,Powder (1995),167,3.5
24,Powder (1995),177,2.5
24,Powder (1995),192,4.0
24,Powder (1995),199,2.0
24,Powder (1995),201,2.0
24,Powder (1995),220,4.0
